BYU_1_PREDICTION,BYU_0_PREDICTION,BYU_PREDICTION,THRESHOLD,POSITIVE_CLASS,EThree,Position,Utah,Distance,Height,Weight,Score,LDS,Alumni,Poly
0.0068243488,0.9931756512,0,0.5,1,1,QB,0,2043.27,75,215,92,0,0,0
0.0147632689,0.9852367311,0,0.5,1,1,WR,0,599.48,73,180,90,0,0,0
0.2444974323,0.7555025677,0,0.5,1,1,TE,1,240.47,79,240,86,1,1,0
0.0362433311,0.9637566689,0,0.5,1,1,CB,0,1549.67,75,180,85,0,0,0
0.2337412382,0.7662587618,0,0.5,1,1,WR,1,74.25,74,185,85,1,1,1
0.161272514,0.838727486,0,0.5,1,1,QB,0,518.94,74,220,84,1,0,0
0.041449179,0.958550821,0,0.5,1,1,CB,0,576.46,72,180,84,0,0,0
0.026833394,0.973166606,0,0.5,1,1,LB,0,2986.56,76,215,84,0,0,1
0.2192527768,0.7807472232,0,0.5,1,1,OL,1,43.33,77,295,83,1,0,1
0.0658109635,0.9341890365,0,0.5,1,1,CB,0,562.13,74,170,83,0,0,0
0.0575571538,0.9424428462,0,0.5,1,1,CB,0,472.91,73,180,83,0,0,0
0.0673968207,0.9326031793,0,0.5,1,1,CB,0,563.69,74,165,83,0,0,0
0.0598281494,0.9401718506,0,0.5,1,1,OL,0,559.61,77,295,83,0,1,1
0.0408002987,0.9591997013,0,0.5,1,1,RB,0,1057.61,73,215,83,0,0,0
0.0512618147,0.9487381853,0,0.5,1,1,OL,0,605.41,78,340,82,0,0,1
0.094793152,0.905206848,0,0.5,1,1,DL,0,728.27,78,250,81,0,0,0
0.0442677378,0.9557322622,0,0.5,1,1,DL,0,1450.88,75,340,81,0,1,1
0.0667857973,0.9332142027,0,0.5,1,1,DL,0,343.39,74,255,81,0,0,0
0.1030009431,0.8969990569,0,0.5,1,1,LB,0,573.27,76,240,81,0,1,1
0.0863872033,0.9136127967,0,0.5,1,1,OL,0,518.94,78,275,81,0,0,0
0.0470578619,0.9529421381,0,0.5,1,1,OL,0,1870.9,78,320,81,0,0,0
0.2533530719,0.7466469281,0,0.5,1,1,OL,1,21.16,77,335,81,1,0,1
0.0502263204,0.9497736796,0,0.5,1,1,RB,0,1572.44,72,195,81,0,0,0
0.0808258104,0.9191741896,0,0.5,1,1,RB,0,341.28,72,170,81,0,0,0
0.2736219978,0.7263780022,0,0.5,1,0,DL,0,985.9,74,230,80,1,0,0
0.3465426385,0.6534573615,0,0.5,1,0,OL,0,338.97,76,285,80,1,1,0
0.1627712094,0.8372287906,0,0.5,1,1,OL,0,2920.08,78,310,80,1,0,0
0.0775985716,0.9224014284,0,0.5,1,1,OL,0,472.91,77,315,80,0,0,0
0.3175083742,0.6824916258,0,0.5,1,1,OL,0,374.07,77,270,80,1,0,1
0.3496834973,0.6503165027,0,0.5,1,1,QB,1,21.16,73,200,80,1,0,1
0.3144154332,0.6855845668,0,0.5,1,1,QB,0,484.4,74,205,80,1,0,0
0.1423095862,0.8576904138,0,0.5,1,0,DB,0,345.54,74,185,79,0,0,0
0.3393615129,0.6606384871,0,0.5,1,0,DL,0,1149.59,75,265,79,1,1,1
0.1398182482,0.8601817518,0,0.5,1,0,OL,0,479.65,78,265,79,0,0,0
0.107260472,0.892739528,0,0.5,1,0,OL,0,355.28,76,285,79,0,0,0
0.0771098986,0.9228901014,0,0.5,1,0,RB,0,653.7,69,185,79,0,0,0
0.4141181103,0.5858818897,0,0.5,1,0,TE,0,896.65,77,220,79,1,0,0
0.0873439282,0.9126560718,0,0.5,1,0,WR,0,981.34,71,185,79,0,0,0
0.1508508099,0.8491491901,0,0.5,1,0,CB,0,542.59,73,175,78,0,0,0
0.5686553632,0.4313446368,1,0.5,1,0,TE,1,3.17,75,210,78,1,1,1
0.5890893429,0.4109106571,1,0.5,1,0,TE,0,360.92,78,220,78,1,1,0
0.5671433022,0.4328566978,1,0.5,1,0,WR,1,14.74,73,165,78,1,1,1
0.1695250762,0.8304749238,0,0.5,1,0,CB,0,559.83,74,170,78,0,0,0
0.1076598202,0.8923401798,0,0.5,1,0,DB,0,1547.4,73,190,78,0,0,0
0.1101138333,0.8898861667,0,0.5,1,0,DB,0,1549.67,73,185,78,0,0,0
0.12980685,0.87019315,0,0.5,1,0,OL,0,341.28,79,350,78,0,0,0
0.0659339374,0.9340660626,0,0.5,1,0,OL,0,2995.46,75,290,78,0,1,1
0.1706244974,0.8293755026,0,0.5,1,0,OL,0,479.18,79,280,78,0,0,0
0.5384008303,0.4615991697,1,0.5,1,0,QB,1,3.17,77,235,78,1,0,1
0.0859516813,0.9140483187,0,0.5,1,0,TE,0,2920.08,76,225,78,0,0,1
0.6473734104,0.3526265896,1,0.5,1,0,LB,1,30.04,76,205,77,1,1,0
0.5305700362,0.4694299638,1,0.5,1,0,WR,1,107.26,71,180,77,1,1,0
0.1981284035,0.8018715965,0,0.5,1,0,LB,0,581.95,76,215,77,0,0,0
0.1289378194,0.8710621806,0,0.5,1,0,RB,0,663.33,71,195,77,0,0,0
0.3196919732,0.6803080268,0,0.5,1,0,TE,0,2986.56,77,250,77,1,0,1
0.6423508602,0.3576491398,1,0.5,1,0,TE,1,3.17,79,235,77,1,0,0
0.5394699007,0.4605300993,1,0.5,1,0,DB,0,595.7,74,185,76,1,0,1
0.459429183,0.540570817,0,0.5,1,0,DL,0,840.42,75,255,76,1,0,1
0.612721885,0.387278115,1,0.5,1,0,DL,1,3.17,75,250,76,1,1,1
0.4996896309,0.5003103691,0,0.5,1,0,RB,1,14.74,70,180,76,1,0,0
0.5887302149,0.4112697851,1,0.5,1,0,TE,0,950.49,76,215,76,1,1,0
0.1920735667,0.8079264333,0,0.5,1,0,CB,0,564.39,72,170,76,0,0,0
0.1976652907,0.8023347093,0,0.5,1,0,CB,0,533,72,165,76,0,0,0
0.6365808242,0.3634191758,1,0.5,1,0,DB,1,1.77,73,185,76,1,1,1
0.6378003515,0.3621996485,1,0.5,1,0,QB,1,55.47,76,205,76,1,0,0
0.2510005188,0.7489994812,0,0.5,1,0,TE,0,910.22,78,220,76,0,0,0
0.276727231,0.723272769,0,0.5,1,0,CB,0,480.93,72,165,75,0,1,0
0.2580933082,0.7419066918,0,0.5,1,0,DB,0,945.76,75,180,75,0,0,0
0.1850813932,0.8149186068,0,0.5,1,0,WR,0,663.05,70,165,75,0,0,0
0.236867573,0.763132427,0,0.5,1,0,CB,0,547.4,73,180,75,0,0,0
0.2601030412,0.7398969588,0,0.5,1,0,CB,0,434.11,72,140,75,0,0,0
0.1798010632,0.8201989368,0,0.5,1,0,CB,0,1547.4,72,165,75,0,0,0
0.2298438122,0.7701561878,0,0.5,1,0,DL,0,1030.14,77,250,75,0,0,0
0.1211077429,0.8788922571,0,0.5,1,0,OL,0,3040.09,76,250,75,0,0,1
0.2791002488,0.7208997512,0,0.5,1,0,LB,0,471.83,75,225,74,0,0,1
